day,ts,K,S,price,TTE,iv,moneyness
0,725000,5100,5268.5,185.5,7.275,0.012897669410705567,-0.03250515232716512
0,725000,5200,5268.5,110.5,7.275,0.0126153959274292,-0.013087066470063621
0,725000,5300,5268.5,56.5,7.275,0.012516218757629394,0.005961128500630883
0,725000,5400,5268.5,21.0,7.275,0.011722801399230957,0.024653261512783457
0,725000,5500,5268.5,9.5,7.275,0.012806121253967287,0.04300240018098002
0,725000,6000,5268.5,0.5,7.275,0.01893984775543213,0.1300137771706097
0,725000,6500,5268.5,0.5,7.275,0.028949112892150877,0.2100564848441462
0,730000,5000,5272.5,277.0,7.27,0.012645911979675293,-0.05306672093669221
0,730000,5100,5272.5,188.5,7.27,0.01281375026702881,-0.03326409364051249
0,730000,5200,5272.5,113.0,7.27,0.01259250888824463,-0.013846007783410903
0,730000,5300,5272.5,58.5,7.27,0.012561992835998535,0.0052021871872835815
0,730000,5400,5272.5,21.5,7.27,0.011631253242492678,0.023894320199436134
0,730000,5500,5272.5,10.5,7.27,0.01301210460662842,0.04224345886763267
0,730000,6000,5272.5,0.5,7.27,0.01884829959869385,0.12925483585726247
0,730000,6500,5272.5,0.5,7.27,0.028865193748474117,0.2092975435307989
0,735000,4000,5266.5,1268.0,7.265,0.042772884559631345,-0.2750716441745689
0,735000,4500,5266.5,768.0,7.265,0.02608060398101807,-0.1572886085181855
0,735000,5000,5266.5,273.0,7.265,0.01352324848175049,-0.05192809286035923
0,735000,5100,5266.5,184.5,7.265,0.013088394737243655,-0.03212546556417945
0,735000,5200,5266.5,110.0,7.265,0.012783234214782715,-0.012707379707077925
0,735000,5300,5266.5,56.5,7.265,0.012676428031921387,0.006340815263616613
0,735000,5400,5266.5,20.5,7.265,0.011715172386169434,0.02503294827576922
0,735000,5500,5266.5,9.5,7.265,0.012897669410705567,0.0433820869439656
0,735000,6000,5266.5,0.5,7.265,0.019000879859924314,0.13039346393359544
0,735000,6500,5266.5,0.5,7.265,0.029017774009704587,0.21043617160713193
0,740000,5000,5269.5,274.0,7.26,0.012546734809875488,-0.05249756895775396
0,740000,5100,5269.5,185.5,7.26,0.012676428031921387,-0.03269494166157425
0,740000,5200,5269.5,110.5,7.26,0.012500960731506347,-0.013276855804472675
0,740000,5300,5269.5,57.0,7.26,0.012539105796813964,0.005771339166221798
0,740000,5400,5269.5,21.0,7.26,0.011677027320861818,0.024463472178374232
0,740000,5500,5269.5,10.0,7.26,0.012958701515197756,0.04281261084657087
0,740000,6000,5269.5,0.5,7.26,0.018932218742370603,0.1298239878362007
0,740000,6500,5269.5,0.5,7.26,0.0289567419052124,0.20986669550973702
0,745000,5000,5269.5,274.0,7.255,0.012546734809875488,-0.05249756895775396
0,745000,5100,5269.5,185.5,7.255,0.012684057044982912,-0.03269494166157425
0,745000,5200,5269.5,110.5,7.255,0.01250858974456787,-0.013276855804472675
0,745000,5300,5269.5,57.0,7.255,0.012539105796813964,0.005771339166221798
0,745000,5400,5269.5,21.0,7.255,0.01168465633392334,0.024463472178374232
0,745000,5500,5269.5,10.0,7.255,0.012966330528259278,0.04281261084657087
0,745000,6000,5269.5,0.5,7.255,0.01893984775543213,0.1298239878362007
0,745000,6500,5269.5,0.5,7.255,0.028964370918273925,0.20986669550973702
0,750000,4000,5277.5,1278.0,7.25,0.038126815605163566,-0.27715813962044805
0,750000,4500,5277.5,778.0,7.25,0.023097659873962402,-0.1593751039640646
0,750000,5000,5277.5,282.5,7.25,0.013134168815612796,-0.05401458830623826
0,750000,5100,5277.5,192.5,7.25,0.01276797618865967,-0.034211961010058585
0,750000,5200,5277.5,116.5,7.25,0.01263828296661377,-0.014793875152956928
0,750000,5300,5277.5,61.0,7.25,0.012623024940490724,0.00425431981773751
0,750000,5400,5277.5,23.0,7.25,0.011722801399230957,0.022946452829890128
0,750000,5500,5277.5,11.5,7.25,0.013164684867858888,0.041295591498086516
0,750000,6000,5277.5,0.5,7.25,0.018749122428894045,0.12830696848771642
0,750000,6500,5277.5,0.5,7.25,0.02878890361785888,0.20834967616125277
0,755000,5000,5269.5,274.5,7.245,0.012851895332336426,-0.05249756895775396
0,755000,5100,5269.5,185.5,7.245,0.012691686058044434,-0.03269494166157425
0,755000,5200,5269.5,110.5,7.245,0.012516218757629394,-0.013276855804472675
0,755000,5300,5269.5,57.5,7.245,0.01263828296661377,0.005771339166221798
0,755000,5400,5269.5,21.5,7.245,0.011806720542907715,0.024463472178374232
0,755000,5500,5269.5,10.5,7.245,0.013157055854797366,0.04281261084657087
0,755000,6000,5269.5,0.5,7.245,0.018955105781555175,0.1298239878362007
0,755000,6500,5269.5,0.5,7.245,0.028987257957458493,0.20986669550973702
0,760000,5000,5262.0,267.5,7.24,0.012867153358459473,-0.051073270184000645
0,760000,5100,5262.0,179.5,7.24,0.012760347175598147,-0.03127064288782091
0,760000,5200,5262.0,106.0,7.24,0.01259250888824463,-0.011852557030719297
0,760000,5300,5262.0,54.5,7.24,0.012684057044982912,0.007195637939975098
0,760000,5400,5262.0,20.0,7.24,0.011852494621276856,0.025887770952127784
0,760000,5500,5262.0,9.5,7.24,0.013103652763366702,0.044236909620324234
0,760000,6000,5262.0,0.5,7.24,0.01914583110809326,0.13124828660995402
0,760000,6500,5262.0,0.5,7.24,0.02917798328399658,0.21129099428349046
0,765000,4500,5257.5,758.0,7.235,0.022639919090270997,-0.15557823181844374
0,765000,5000,5257.5,263.0,7.235,0.012706944084167482,-0.050217716160617404
0,765000,5100,5257.5,176.0,7.235,0.01281375026702881,-0.030415088864437757
0,765000,5200,5257.5,102.5,7.235,0.012478073692321776,-0.010997003007336121
0,765000,5300,5257.5,52.0,7.235,0.012577250862121582,0.008051191963358406
0,765000,5400,5257.5,18.5,7.235,0.011715172386169434,0.026743324975510893
0,765000,5500,5257.5,9.0,7.235,0.01309602375030518,0.04509246364370737
0,765000,6000,5257.5,0.5,7.235,0.019267895317077635,0.13210384063333727
0,765000,6500,5257.5,0.5,7.235,0.029292418479919435,0.2121465483068736
0,770000,5000,5262.5,268.0,7.23,0.012890040397644043,-0.05116828657439949
0,770000,5100,5262.5,179.5,7.23,0.012653540992736818,-0.03136565927821971
0,770000,5200,5262.5,105.5,7.23,0.012447557640075683,-0.011947573421118175
0,770000,5300,5262.5,54.0,7.23,0.012561992835998535,0.0071006215495763685
0,770000,5400,5262.5,20.0,7.23,0.011829607582092286,0.02579275456172898
0,770000,5500,5262.5,9.5,7.23,0.013088394737243655,0.04414189322992536
0,770000,6000,5262.5,0.5,7.23,0.01914583110809326,0.13115327021955522
0,770000,6500,5262.5,0.5,7.23,0.029185612297058107,0.21119597789309152
0,775000,5000,5260.5,266.0,7.225,0.012821379280090332,-0.05078816683210502
0,775000,5100,5260.5,178.5,7.225,0.012836637306213379,-0.030985539535925342
0,775000,5200,5260.5,104.5,7.225,0.01250858974456787,-0.011567453678823798
0,775000,5300,5260.5,53.0,7.225,0.012539105796813964,0.007480741291870756
0,775000,5400,5260.5,19.5,7.225,0.01181434955596924,0.026172874304023267
0,775000,5500,5260.5,9.5,7.225,0.013179942893981935,0.04452201297221977
0,775000,6000,5260.5,0.5,7.225,0.019206863212585447,0.13153338996184957
0,775000,6500,5260.5,0.5,7.225,0.02923901538848877,0.211576097635386
0,780000,5000,5250.5,256.5,7.22,0.012714573097229006,-0.048885397729810647
0,780000,5100,5250.5,170.0,7.22,0.0127450891494751,-0.029082770433630944
0,780000,5200,5250.5,97.5,7.22,0.012378896522521974,-0.009664684576529373
0,780000,5300,5250.5,49.0,7.22,0.012561992835998535,0.009383510394165096
0,780000,5400,5250.5,17.5,7.22,0.011821978569030762,0.028075643406317744
0,780000,5500,5250.5,8.5,7.22,0.01319520092010498,0.04642478207451416
0,780000,6000,5250.5,0.5,7.22,0.01945862064361572,0.13343615906414397
0,780000,6500,5250.5,0.5,7.22,0.02949077281951904,0.21347886673768046
0,785000,4500,5246.5,747.0,7.215,0.022403419685363767,-0.15348379083955457
0,785000,5000,5246.5,253.0,7.215,0.012821379280090332,-0.048123275181728285
0,785000,5100,5246.5,167.0,7.215,0.012798492240905762,-0.028320647885548524
0,785000,5200,5246.5,95.5,7.215,0.012470444679260253,-0.00890256202844701
0,785000,5300,5246.5,48.0,7.215,0.012668799018859865,0.010145632942247513
0,785000,5400,5246.5,16.5,7.215,0.011760946464538574,0.028837765954399998
0,785000,5500,5246.5,8.0,7.215,0.013149426841735841,0.047186904622596684
0,785000,6000,5246.5,0.5,7.215,0.01956542682647705,0.13419828161222636
0,785000,6500,5246.5,0.5,7.215,0.02959757900238037,0.21424098928576285
0,790000,5000,5241.5,247.0,7.21,0.012134768104553224,-0.04716980447638987
0,790000,5100,5241.5,162.5,7.21,0.012676428031921387,-0.02736717718021024
0,790000,5200,5241.5,91.5,7.21,0.012294977378845214,-0.007949091323108625
0,790000,5300,5241.5,45.0,7.21,0.012470444679260253,0.011099103647585885
0,790000,5400,5241.5,15.5,7.21,0.011738059425354004,0.029791236659738464
0,790000,5500,5241.5,7.5,7.21,0.013134168815612796,0.048140375327935025
0,790000,6000,5241.5,0.5,7.21,0.019695120048522946,0.1351517523175647
0,790000,6500,5241.5,0.5,7.21,0.02972727222442627,0.2151944599911011
0,795000,5000,5238.5,246.0,7.205,0.012981588554382325,-0.046597285376782205
0,795000,5100,5238.5,161.0,7.205,0.012897669410705567,-0.02679465808060244
0,795000,5200,5238.5,90.5,7.205,0.012447557640075683,-0.00737657222350092
0,795000,5300,5238.5,44.0,7.205,0.012500960731506347,0.011671622747193501
0,795000,5400,5238.5,15.0,7.205,0.011753317451477051,0.03036375575934621
0,795000,5500,5238.5,7.5,7.205,0.013256233024597169,0.04871289442754269
0,795000,6000,5238.5,0.5,7.205,0.019779039192199706,0.1357242714171724
0,795000,6500,5238.5,0.5,7.205,0.029811191368103028,0.21576697909070894
0,800000,5000,5248.5,254.5,7.2,0.01266117000579834,-0.04850440905961493
0,800000,5100,5248.5,169.0,7.2,0.012912927436828614,-0.028701781763435325
0,800000,5200,5248.5,96.5,7.2,0.01243992862701416,-0.009283695906333732
0,800000,5300,5248.5,48.0,7.2,0.012539105796813964,0.009764499064360867
0,800000,5400,5248.5,16.5,7.2,0.011677027320861818,0.028456632076513312
0,800000,5500,5248.5,8.5,7.2,0.013294378089904788,0.046805770744709964
0,800000,6000,5248.5,0.5,7.2,0.019534910774230953,0.13381714773433967
0,800000,6500,5248.5,0.5,7.2,0.02958232097625732,0.21385985540787603
0,805000,4500,5253.5,754.0,7.195,0.02260177402496338,-0.1548171243704189
0,805000,5000,5253.5,259.0,7.195,0.01259250888824463,-0.049456608712592526
0,805000,5100,5253.5,173.5,7.195,0.013042620658874514,-0.029653981416412806
0,805000,5200,5253.5,100.5,7.195,0.0126153959274292,-0.010235895559311214
0,805000,5300,5253.5,50.5,7.195,0.01263828296661377,0.008812299411383163
0,805000,5400,5253.5,17.5,7.195,0.011692285346984865,0.02750443242353583
0,805000,5500,5253.5,8.5,7.195,0.01309602375030518,0.04585357109173227
0,805000,6000,5253.5,0.5,7.195,0.019420475578308102,0.13286494808136218
0,805000,6500,5253.5,0.5,7.195,0.02946788578033447,0.21290765575489853
0,810000,5000,5246.5,250.5,7.1899999999999995,0.01148630199432373,-0.048123275181728285
0,810000,5100,5246.5,166.0,7.1899999999999995,0.012569621849060058,-0.028320647885548524
0,810000,5200,5246.5,94.5,7.1899999999999995,0.012310235404968261,-0.00890256202844701
0,810000,5300,5246.5,48.0,7.1899999999999995,0.012691686058044434,0.010145632942247513
0,810000,5400,5246.5,16.0,7.1899999999999995,0.011646511268615725,0.028837765954399998
0,810000,5500,5246.5,7.5,7.1899999999999995,0.012958701515197756,0.047186904622596684
0,810000,6000,5246.5,0.5,7.1899999999999995,0.019603571891784667,0.13419828161222636
0,810000,6500,5246.5,0.5,7.1899999999999995,0.029650982093811035,0.21424098928576285
0,815000,4000,5250.0,1250.5,7.1850000000000005,0.03766144580841064,-0.2719337154836418
0,815000,5000,5250.0,256.0,7.1850000000000005,0.012729831123352053,-0.048790164169432056
0,815000,5100,5250.0,170.5,7.1850000000000005,0.013004475593566897,-0.028987536873252298
0,815000,5200,5250.0,97.5,7.1850000000000005,0.012470444679260253,-0.009569451016150672
0,815000,5300,5250.0,49.0,7.1850000000000005,0.012630653953552246,0.009478743954543739
0,815000,5400,5250.0,16.5,7.1850000000000005,0.011615995216369631,0.028170876966696224
0,815000,5500,5250.0,8.5,7.1850000000000005,0.013248604011535646,0.04652001563489291
0,815000,6000,5250.0,0.5,7.1850000000000005,0.019519652748107907,0.13353139262452257
0,815000,6500,5250.0,0.5,7.1850000000000005,0.0295746919631958,0.2135741002980591
0,820000,5000,5255.0,260.5,7.18,0.01266117000579834,-0.04974209189481411
0,820000,5100,5255.0,174.5,7.18,0.013004475593566897,-0.02993946459863431
0,820000,5200,5255.0,101.5,7.18,0.01263828296661377,-0.01052137874153276
0,820000,5300,5255.0,51.0,7.18,0.012630653953552246,0.008526816229161798
0,820000,5400,5255.0,18.0,7.18,0.011760946464538574,0.027218949241314315
0,820000,5500,5255.0,8.5,7.18,0.013050249671936038,0.04556808790951082
0,820000,6000,5255.0,0.5,7.18,0.019397588539123534,0.13257946489914063
0,820000,6500,5255.0,0.5,7.18,0.02946788578033447,0.21262217257267693
0,825000,5000,5246.0,252.0,7.175,0.012584879875183105,-0.0480279690105816
0,825000,5100,5246.0,167.0,7.175,0.012935814476013184,-0.028225341714401785
0,825000,5200,5246.0,95.5,7.175,0.012561992835998535,-0.008807255857300213
0,825000,5300,5246.0,48.0,7.175,0.0127450891494751,0.010240939113394146
0,825000,5400,5246.0,16.5,7.175,0.011821978569030762,0.028933072125546685
0,825000,5500,5246.0,7.5,7.175,0.01298921756744385,0.047282210793743215
0,825000,6000,5246.0,0.5,7.175,0.019634087944030758,0.13429358778337314
0,825000,6500,5246.0,0.5,7.175,0.02968912715911865,0.21433629545690952
0,830000,5000,5260.0,265.0,7.17,0.012577250862121582,-0.050693114315518095
0,830000,5100,5260.0,178.5,7.17,0.01298921756744385,-0.030890487019338445
0,830000,5200,5260.0,104.0,7.17,0.012516218757629394,-0.011472401162236807
0,830000,5300,5260.0,53.0,7.17,0.012630653953552246,0.007575793808457723
0,830000,5400,5260.0,19.0,7.17,0.011760946464538574,0.026267926820610105
0,830000,5500,5260.0,9.5,7.17,0.013248604011535646,0.04461706548880669
0,830000,6000,5260.0,0.5,7.17,0.019290782356262207,0.1316284424784365
0,830000,6500,5260.0,0.5,7.17,0.029368708610534665,0.21167115015197294
0,835000,4500,5252.5,753.0,7.165,0.022624661064147948,-0.15462675696074432
0,835000,5000,5252.5,258.5,7.165,0.012844266319274902,-0.0492662413029181
0,835000,5100,5252.5,172.5,7.165,0.013019733619689944,-0.02946361400673836
0,835000,5200,5252.5,99.5,7.165,0.012569621849060058,-0.010045528149636744
0,835000,5300,5252.5,50.5,7.165,0.012737460136413576,0.009002666821057655
0,835000,5400,5252.5,17.5,7.165,0.011768575477600098,0.027694799833210344
0,835000,5500,5252.5,8.5,7.165,0.013164684867858888,0.0460439385014068
0,835000,6000,5252.5,0.5,7.165,0.01948150768280029,0.1330553154910366
0,835000,6500,5252.5,0.5,7.165,0.02955180492401123,0.21309802316457305
0,840000,5000,5260.5,265.5,7.16,0.012600137901306152,-0.05078816683210502
0,840000,5100,5260.5,178.5,7.16,0.012890040397644043,-0.030985539535925342
0,840000,5200,5260.5,104.0,7.16,0.012470444679260253,-0.011567453678823798
0,840000,5300,5260.5,53.5,7.16,0.012691686058044434,0.007480741291870756
0,840000,5400,5260.5,19.0,7.16,0.011745688438415527,0.026172874304023267
0,840000,5500,5260.5,9.5,7.16,0.013240974998474122,0.04452201297221977
0,840000,6000,5260.5,0.5,7.16,0.019290782356262207,0.13153338996184957
0,840000,6500,5260.5,0.5,7.16,0.02937633762359619,0.211576097635386
0,845000,5000,5255.5,261.0,7.155,0.012699315071105959,-0.04983723484717169
0,845000,5100,5255.5,174.5,7.155,0.012920556449890137,-0.030034607550991983
0,845000,5200,5255.5,100.5,7.155,0.012409412574768066,-0.010616521693890405
0,845000,5300,5255.5,51.5,7.155,0.012706944084167482,0.008431673276804177
0,845000,5400,5255.5,18.5,7.155,0.01188301067352295,0.027123806288956716
0,845000,5500,5255.5,8.5,7.155,0.013050249671936038,0.04547294495715325
0,845000,6000,5255.5,0.5,7.155,0.019420475578308102,0.13248432194678297
0,845000,6500,5255.5,0.5,7.155,0.029506030845642087,0.21252702962031939
0,850000,5000,5252.5,258.0,7.15,0.01259250888824463,-0.0492662413029181
0,850000,5100,5252.5,172.0,7.15,0.01290529842376709,-0.02946361400673836
0,850000,5200,5252.5,99.0,7.15,0.0124857027053833,-0.010045528149636744
0,850000,5300,5252.5,50.0,7.15,0.01266117000579834,0.009002666821057655
0,850000,5400,5252.5,17.5,7.15,0.011783833503723145,0.027694799833210344
0,850000,5500,5252.5,8.5,7.15,0.013179942893981935,0.0460439385014068
0,850000,6000,5252.5,0.5,7.15,0.019504394721984862,0.1330553154910366
0,850000,6500,5252.5,0.5,7.15,0.02958232097625732,0.21309802316457305
0,855000,4500,5257.5,758.0,7.145,0.02278487033843994,-0.15557823181844374
0,855000,5000,5257.5,263.0,7.145,0.012783234214782715,-0.050217716160617404
0,855000,5100,5257.5,176.5,7.145,0.013027362632751466,-0.030415088864437757
0,855000,5200,5257.5,102.5,7.145,0.012561992835998535,-0.010997003007336121
0,855000,5300,5257.5,52.5,7.145,0.0127450891494751,0.008051191963358406
0,855000,5400,5257.5,19.0,7.145,0.011913526725769044,0.026743324975510893
0,855000,5500,5257.5,9.0,7.145,0.013179942893981935,0.04509246364370737
0,855000,6000,5257.5,0.5,7.145,0.01938995952606201,0.13210384063333727
0,855000,6500,5257.5,0.5,7.145,0.029475514793395993,0.2121465483068736
0,860000,5000,5253.5,259.0,7.14,0.01263828296661377,-0.049456608712592526
0,860000,5100,5253.5,172.5,7.14,0.012829008293151855,-0.029653981416412806
0,860000,5200,5253.5,100.5,7.14,0.01266117000579834,-0.010235895559311214
0,860000,5300,5253.5,50.0,7.14,0.01259250888824463,0.008812299411383163
0,860000,5400,5253.5,18.0,7.14,0.011867752647399903,0.02750443242353583
0,860000,5500,5253.5,8.5,7.14,0.013149426841735841,0.04585357109173227
0,860000,6000,5253.5,0.5,7.14,0.019496765708923336,0.13286494808136218
0,860000,6500,5253.5,0.5,7.14,0.02958232097625732,0.21290765575489853
0,865000,5000,5249.5,255.0,7.135,0.012493331718444823,-0.04869492153875851
0,865000,5100,5249.5,169.0,7.135,0.01276797618865967,-0.028892294242578814
0,865000,5200,5249.5,97.5,7.135,0.012569621849060058,-0.009474208385477242
0,865000,5300,5249.5,48.5,7.135,0.0126153959274292,0.009573986585217227
0,865000,5400,5249.5,17.5,7.135,0.011944042778015137,0.028266119597369875
0,865000,5500,5249.5,8.0,7.135,0.013103652763366702,0.04661525826556629
0,865000,6000,5249.5,0.5,7.135,0.019603571891784667,0.1336266352551961
0,865000,6500,5249.5,0.5,7.135,0.02968912715911865,0.21366934292873258
0,870000,5000,5269.0,273.5,7.13,0.01263828296661377,-0.052402678793048295
0,870000,5100,5269.0,185.5,7.13,0.012912927436828614,-0.03260005149686867
0,870000,5200,5269.0,110.0,7.13,0.012584879875183105,-0.013181965639767052
0,870000,5300,5269.0,56.5,7.13,0.012600137901306152,0.005866229330927456
0,870000,5400,5269.0,21.5,7.13,0.01192878475189209,0.024558362343080033
0,870000,5500,5269.0,10.5,7.13,0.013286749076843263,0.0429075010112766
0,870000,6000,5269.0,0.5,7.13,0.019115315055847168,0.1299188780009063
0,870000,6500,5269.0,0.5,7.13,0.029231386375427246,0.20996158567444265
0,875000,4500,5258.5,759.0,7.125,0.022838273429870604,-0.15576841820167203
0,875000,5000,5258.5,264.0,7.125,0.012836637306213379,-0.05040790254384564
0,875000,5100,5258.5,177.0,7.125,0.012958701515197756,-0.030605275247666004
0,875000,5200,5258.5,103.5,7.125,0.012645911979675293,-0.011187189390564381
0,875000,5300,5258.5,52.5,7.125,0.012691686058044434,0.007861005580130136
0,875000,5400,5258.5,19.0,7.125,0.011875381660461428,0.026553138592282723
0,875000,5500,5258.5,9.0,7.125,0.013157055854797366,0.04490227726047908
0,875000,6000,5258.5,0.5,7.125,0.01938995952606201,0.13191365425010904
0,875000,6500,5258.5,0.5,7.125,0.02949077281951904,0.21195636192364542
0,880000,5000,5255.5,261.0,7.12,0.012729831123352053,-0.04983723484717169
